127.0.0.1 - - [09/Jul/2017:20:08:28 +0530] "POST /api/v1/driver/auth/login?password=password&email=johndoe@gmail.com HTTP/1.1" 200 96 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [09/Oct/2017:14:05:50 +0530] "GET /driver HTTP/1.1" 200 8773 "http://adzippy.dev/driver" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Mobile Safari/537.36"
127.0.0.1 - - [09/Oct/2017:14:06:01 +0530] "GET /driver HTTP/1.1" 200 8773 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [09/Oct/2017:14:06:02 +0530] "GET /css/driver.css HTTP/1.1" 200 4023 "http://adzippy.dev/driver" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [09/Oct/2017:14:06:02 +0530] "GET /images/install-01.png HTTP/1.1" 200 34129 "http://adzippy.dev/driver" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [09/Oct/2017:14:06:02 +0530] "GET /images/campaign-01.png HTTP/1.1" 200 34387 "http://adzippy.dev/driver" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [09/Oct/2017:14:06:02 +0530] "GET /images/earn-01.png HTTP/1.1" 200 37067 "http://adzippy.dev/driver" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [09/Oct/2017:14:06:02 +0530] "GET /driver HTTP/1.1" 200 8773 "http://adzippy.dev/driver" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [09/Oct/2017:14:06:03 +0530] "GET /driver HTTP/1.1" 200 8773 "http://adzippy.dev/driver" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [09/Oct/2017:14:06:03 +0530] "GET /images/driver-header.png HTTP/1.1" 200 27598 "http://adzippy.dev/css/driver.css" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [09/Oct/2017:14:22:33 +0530] "GET / HTTP/1.1" 200 15864 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
127.0.0.1 - - [09/Oct/2017:14:22:33 +0530] "GET / HTTP/1.1" 200 15864 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
127.0.0.1 - - [09/Oct/2017:14:22:34 +0530] "GET /favicon.ico HTTP/1.1" 200 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
127.0.0.1 - - [09/Oct/2017:14:23:49 +0530] "GET / HTTP/1.1" 200 15864 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
127.0.0.1 - - [09/Oct/2017:14:23:49 +0530] "GET / HTTP/1.1" 200 15864 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
127.0.0.1 - - [09/Oct/2017:14:23:49 +0530] "GET /favicon.ico HTTP/1.1" 200 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
127.0.0.1 - - [09/Oct/2017:14:25:03 +0530] "GET / HTTP/1.1" 200 15864 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
127.0.0.1 - - [09/Oct/2017:14:25:04 +0530] "GET / HTTP/1.1" 200 15864 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
127.0.0.1 - - [09/Oct/2017:14:25:04 +0530] "GET /favicon.ico HTTP/1.1" 200 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
127.0.0.1 - - [10/Oct/2017:10:52:34 +0530] "GET / HTTP/1.1" 200 15864 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [10/Oct/2017:10:52:35 +0530] "GET / HTTP/1.1" 200 15864 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [10/Oct/2017:10:52:37 +0530] "GET /driver HTTP/1.1" 200 8859 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [10/Oct/2017:10:52:38 +0530] "GET /driver HTTP/1.1" 200 8859 "http://adzippy.dev/driver" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [10/Oct/2017:10:52:39 +0530] "GET /apk/adzippy.apk HTTP/1.1" 200 4614575 "http://adzippy.dev/driver" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [10/Oct/2017:10:55:47 +0530] "GET / HTTP/1.1" 200 15864 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [10/Oct/2017:10:55:47 +0530] "GET / HTTP/1.1" 200 15864 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [12/Oct/2017:22:15:46 +0530] "GET / HTTP/1.1" 200 15864 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [12/Oct/2017:22:15:47 +0530] "GET /css/style.css HTTP/1.1" 200 7839 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [12/Oct/2017:22:15:48 +0530] "GET /images/header.png HTTP/1.1" 200 56341 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [12/Oct/2017:22:15:48 +0530] "GET /images/header2.png HTTP/1.1" 200 45244 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [12/Oct/2017:22:15:48 +0530] "GET /images/time-01.png HTTP/1.1" 200 1918 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [12/Oct/2017:22:15:48 +0530] "GET /images/eye-01.png HTTP/1.1" 200 1598 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [12/Oct/2017:22:15:48 +0530] "GET /images/cloud-ui.png HTTP/1.1" 200 19931 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [12/Oct/2017:22:15:48 +0530] "GET /images/header3.png HTTP/1.1" 200 57563 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [12/Oct/2017:22:15:48 +0530] "GET /images/money-01.png HTTP/1.1" 200 1099 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [12/Oct/2017:22:15:48 +0530] "GET /images/graph-01.png HTTP/1.1" 200 1418 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [12/Oct/2017:22:15:48 +0530] "GET /images/call-01.png HTTP/1.1" 200 631 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [12/Oct/2017:22:15:48 +0530] "GET /images/tech-01.png HTTP/1.1" 200 1346 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [12/Oct/2017:22:15:48 +0530] "GET /images/start-quote-01.png HTTP/1.1" 200 1806 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [12/Oct/2017:22:15:48 +0530] "GET /images/end-quote-01.png HTTP/1.1" 200 1786 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [12/Oct/2017:22:15:48 +0530] "GET /images/facebook.svg HTTP/1.1" 200 694 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [12/Oct/2017:22:15:48 +0530] "GET /images/twitter.svg HTTP/1.1" 200 806 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [12/Oct/2017:22:15:48 +0530] "GET /images/linkedin.svg HTTP/1.1" 200 637 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [12/Oct/2017:22:15:48 +0530] "GET /images/rss.svg HTTP/1.1" 200 690 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [12/Oct/2017:22:15:48 +0530] "GET / HTTP/1.1" 200 15864 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [12/Oct/2017:22:15:48 +0530] "GET /images/roads.svg HTTP/1.1" 200 1115 "http://adzippy.dev/css/style.css" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [12/Oct/2017:22:15:48 +0530] "GET /favicon.ico HTTP/1.1" 200 0 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
127.0.0.1 - - [25/Nov/2017:01:31:21 +0530] "POST /oauth/token HTTP/1.1" 401 91 "-" "GuzzleHttp/6.2.1 curl/7.56.1 PHP/7.1.11"
127.0.0.1 - - [25/Nov/2017:01:31:22 +0530] "POST /api/v1/driver/auth/login HTTP/1.1" 200 158 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:01:40:42 +0530] "POST /api/v1/driver/auth/login HTTP/1.1" 200 158 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:01:40:58 +0530] "POST /oauth/token HTTP/1.1" 401 91 "-" "GuzzleHttp/6.2.1 curl/7.56.1 PHP/7.1.11"
127.0.0.1 - - [25/Nov/2017:01:40:58 +0530] "POST /api/v1/driver/auth/login HTTP/1.1" 200 158 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:01:41:08 +0530] "POST /oauth/token HTTP/1.1" 200 1867 "-" "GuzzleHttp/6.2.1 curl/7.56.1 PHP/7.1.11"
127.0.0.1 - - [25/Nov/2017:01:41:08 +0530] "POST /api/v1/driver/auth/login HTTP/1.1" 200 1920 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:02:11:42 +0530] "POST /api/v1/driver/track HTTP/1.1" 200 5 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:02:13:20 +0530] "POST /api/v1/driver/track HTTP/1.1" 200 5 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:02:13:31 +0530] "POST /api/v1/driver/track HTTP/1.1" 200 77 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:02:19:56 +0530] "POST /api/v1/driver/track HTTP/1.1" 200 77 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:02:20:30 +0530] "POST /api/v1/driver/track HTTP/1.1" 500 44807 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:02:20:49 +0530] "POST /api/v1/driver/track HTTP/1.1" 200 77 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:02:22:48 +0530] "POST /api/v1/driver/track HTTP/1.1" 200 20 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:02:38:50 +0530] "POST /api/v1/driver/add/payment?ifsc=ANDB0714&account_number=11220054678923&account_name=Animesh%20Kuzur&bank_name=Andhra%20Bank HTTP/1.1" 401 39 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:02:38:55 +0530] "POST /api/v1/driver/track HTTP/1.1" 200 3008 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:02:39:29 +0530] "POST /api/v1/driver/track HTTP/1.1" 200 77 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:02:46:13 +0530] "POST /api/v1/driver/track HTTP/1.1" 401 39 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:02:46:19 +0530] "POST /oauth/token HTTP/1.1" 200 1867 "-" "GuzzleHttp/6.2.1 curl/7.56.1 PHP/7.1.11"
127.0.0.1 - - [25/Nov/2017:02:46:19 +0530] "POST /api/v1/driver/auth/login HTTP/1.1" 200 1920 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:02:46:54 +0530] "POST /api/v1/driver/track HTTP/1.1" 200 78 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:02:47:39 +0530] "POST /api/v1/driver/track HTTP/1.1" 200 3053 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:03:03:06 +0530] "POST /api/v1/driver/track HTTP/1.1" 500 37447 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:03:03:13 +0530] "POST /oauth/token HTTP/1.1" 200 1867 "-" "GuzzleHttp/6.2.1 curl/7.56.1 PHP/7.1.11"
127.0.0.1 - - [25/Nov/2017:03:03:13 +0530] "POST /api/v1/driver/auth/login HTTP/1.1" 200 1920 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:03:04:20 +0530] "POST /api/v1/driver/track HTTP/1.1" 500 37447 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:03:04:49 +0530] "POST /api/v1/driver/track HTTP/1.1" 500 37447 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:03:05:16 +0530] "POST /api/v1/driver/track HTTP/1.1" 500 39849 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:03:05:32 +0530] "POST /api/v1/driver/track HTTP/1.1" 500 98586 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:03:06:28 +0530] "POST /api/v1/driver/track HTTP/1.1" 500 98071 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:03:09:53 +0530] "POST /api/v1/driver/track HTTP/1.1" 500 96811 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:03:13:49 +0530] "POST /api/v1/driver/track HTTP/1.1" 200 91 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:05:05:28 +0530] "POST /oauth/token HTTP/1.1" 200 1867 "-" "GuzzleHttp/6.2.1 curl/7.56.1 PHP/7.1.11"
127.0.0.1 - - [25/Nov/2017:05:05:28 +0530] "POST /api/v1/driver/auth/login HTTP/1.1" 200 1920 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:05:06:03 +0530] "POST /api/v1/driver/track HTTP/1.1" 500 45231 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:05:07:50 +0530] "POST /api/v1/driver/track HTTP/1.1" 200 91 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:05:09:05 +0530] "POST /api/v1/driver/track HTTP/1.1" 200 87 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:05:25:45 +0530] "POST /oauth/token HTTP/1.1" 200 1867 "-" "GuzzleHttp/6.2.1 curl/7.56.1 PHP/7.1.11"
127.0.0.1 - - [25/Nov/2017:05:25:45 +0530] "POST /api/v1/driver/auth/login HTTP/1.1" 200 1920 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:05:26:03 +0530] "GET /api/v1/driver/get/profile HTTP/1.1" 200 87 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:05:26:19 +0530] "GET /api/v1/driver/get/profile HTTP/1.1" 200 179 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:05:50:30 +0530] "POST /api/v1/driver/auth/login HTTP/1.1" 500 40412 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:05:52:03 +0530] "POST /api/v1/driver/auth/login HTTP/1.1" 500 40412 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:05:55:18 +0530] "POST /api/v1/driver/auth/login HTTP/1.1" 500 39844 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [25/Nov/2017:06:44:43 +0530] "POST /api/v1/driver/auth/login HTTP/1.1" 500 40412 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [16/Dec/2017:12:35:38 +0530] "GET / HTTP/1.1" 500 40404 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:35:39 +0530] "GET /favicon.ico HTTP/1.1" 200 0 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:36:38 +0530] "POST /api/v1/driver/auth/login HTTP/1.1" 500 40412 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [16/Dec/2017:12:37:24 +0530] "GET / HTTP/1.1" 500 40412 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:40:29 +0530] "GET / HTTP/1.1" 500 40412 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:40:30 +0530] "GET / HTTP/1.1" 500 40412 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:40:31 +0530] "GET / HTTP/1.1" 500 40412 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:40:31 +0530] "GET / HTTP/1.1" 500 40412 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:40:31 +0530] "GET / HTTP/1.1" 500 40412 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:40:31 +0530] "GET / HTTP/1.1" 499 0 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:40:31 +0530] "GET / HTTP/1.1" 500 40412 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:40:32 +0530] "GET / HTTP/1.1" 499 0 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:40:32 +0530] "GET / HTTP/1.1" 500 40412 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:40:32 +0530] "GET / HTTP/1.1" 500 40412 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:40:32 +0530] "GET / HTTP/1.1" 500 40412 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:40:32 +0530] "GET / HTTP/1.1" 500 40412 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:41:45 +0530] "GET / HTTP/1.1" 200 15864 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:41:46 +0530] "GET /css/style.css HTTP/1.1" 200 7839 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:41:46 +0530] "GET /images/header.png HTTP/1.1" 200 56341 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:41:47 +0530] "GET /images/header2.png HTTP/1.1" 200 45244 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:41:47 +0530] "GET /images/header3.png HTTP/1.1" 200 57563 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:41:47 +0530] "GET /images/cloud-ui.png HTTP/1.1" 200 19931 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:41:47 +0530] "GET /images/eye-01.png HTTP/1.1" 200 1598 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:41:47 +0530] "GET /images/call-01.png HTTP/1.1" 200 631 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:41:47 +0530] "GET /images/graph-01.png HTTP/1.1" 200 1418 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:41:47 +0530] "GET /images/time-01.png HTTP/1.1" 200 1918 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:41:47 +0530] "GET /images/tech-01.png HTTP/1.1" 200 1346 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:41:47 +0530] "GET /images/start-quote-01.png HTTP/1.1" 200 1806 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:41:47 +0530] "GET /images/money-01.png HTTP/1.1" 200 1099 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:41:47 +0530] "GET /images/end-quote-01.png HTTP/1.1" 200 1786 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:41:47 +0530] "GET /images/facebook.svg HTTP/1.1" 200 694 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:41:47 +0530] "GET /images/twitter.svg HTTP/1.1" 200 806 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:41:47 +0530] "GET /images/linkedin.svg HTTP/1.1" 200 637 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:41:47 +0530] "GET /images/rss.svg HTTP/1.1" 200 690 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:41:47 +0530] "GET / HTTP/1.1" 200 15864 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:41:47 +0530] "GET /images/roads.svg HTTP/1.1" 200 1115 "http://adzippy.dev/css/style.css" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:46:02 +0530] "GET / HTTP/1.1" 500 39844 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:48:29 +0530] "GET / HTTP/1.1" 200 15864 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:48:30 +0530] "GET /css/style.css HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [16/Dec/2017:12:48:30 +0530] "GET /images/header.png HTTP/1.1" 304 0 "http://adzippy.dev/" "Mozilla/5.0 (X11; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
